date;Ticker;open;high;low;close;volume;Headline_ing;Headline_esp;Label;daily_return;intraday_volatility;volume_scaled;price_range;text_clean
2017-07-05;ADSK;99.37;103.04;99.22;102.6;2785162;Autodesk Revit 2017 Product Key Plus Crack &amp;Clave de producto de Autodesk Revit 2017 mÃ¡s crack y;1;0.03250478011472265;0.037231968810916255;0.010437824165767202;3.8200000000000074;clave producto autodesk revit mãs crack
2017-07-05;AEE;54.12;54.2;53.55;53.86;1475500;Israel Public Broadcasting Corporation has come under fire from angry listeners after broadcasting interview with former Australian PM Abbott. During interview recorded while his home state New South Wales was fighting terrifying bushfires Abbott denied carbon dioxide was driving global warming.;La cadena pÃºblica israelÃ­ de radiodifusiÃ³n ha recibido duras crÃ­ticas de oyentes indignados tras la emisiÃ³n de una entrevista con el ex primer ministro australiano Abbott. Durante la entrevista, grabada mientras su estado natal de Nueva Gales del Sur luchaba contra devastadores incendios forestales, Abbott negÃ³ que el diÃ³xido de carbono fuera la causa del calentamiento global.;0;-0.004804138950480377;0.012068325287783246;0.005529663824434452;0.6500000000000057;cadena pãºblica israelã radiodifusiã³n recibido dura crãticas oyentes indignados tras emisiã³n entrevista ex primer ministro australiano abbott entrevista grabada mientras natal nueva gale sur luchaba devastadores incendios forestales abbott negã³ diã³xido carbono causa calentamiento global
2017-07-05;AMZN;961.53;975.0;955.25;971.4;3652955;Feds arrest Russian hacker suspected of cyberattack on Amazon: 25-year old Dmitry Zubaka who US officials accuse of carrying out an attack on retail giant Amazon.com in 2008 was arrested in Cyprus. US Justice Department  has confirmed it will be seeking extradition;Las autoridades federales arrestan a un hacker ruso sospechoso de un ciberataque contra Amazon: Dmitry Zubaka, de 25 aÃ±os, a quien las autoridades estadounidenses acusan de llevar a cabo un ataque contra el gigante minorista Amazon.com en 2008, fue arrestado en Chipre. El Departamento de Justicia de EE. UU. ha confirmado que solicitarÃ¡ su extradiciÃ³n.;1;0.010264890331034919;0.02033148033765699;0.013690012277727518;19.75;autoridades federales arrestan hacker ruso sospechoso ciberataque amazon dmitry zubaka aãos autoridades estadounidenses acusan llevar cabo ataque gigante minorista amazoncom arrestado chipre departamento justicia ee uu confirmado solicitarã extradiciã³n
2017-07-05;AVGO;231.0;232.33;229.11;231.61;2969882;Trump blocks the $117 billion Broadcom takeover of Qualcomm on national security grounds (QCOM AVGO);Trump bloquea la adquisiciÃ³n de Qualcomm por parte de Broadcom por 117 mil millones de dÃ³lares por motivos de seguridad nacional (QCOM AVGO).;1;0.0026406926406927;0.013902681231380332;0.011130090856143028;3.219999999999999;trump bloquea adquisiciã³n qualcomm parte broadcom mil millones dã³lares motivos seguridad nacional qcom avgo
2017-07-05;ADI;76.49;78.11;76.38;77.74;2767425;Artistic Analog Radio Devices - The 'La Moderna' Radio is a Minimalist Take on a Classic Solution (TrendHunter.com);Dispositivos de radio analÃ³gicos artÃ­sticos: la radio 'La Moderna' es una versiÃ³n minimalista de una soluciÃ³n clÃ¡sica (TrendHunter.com);1;0.016342005490913847;0.02225366606637515;0.010371352022592688;1.730000000000004;dispositivos radio analã³gicos artãsticos radio moderna versiã³n minimalista soluciã³n clãsica trendhuntercom
2017-07-05;ALXN;121.15;126.19;120.45;125.05;2455266;Stocks making the largest strikes within the premarket: Alphabet Pfizer Alexion Pharmaceuticals CureVac &amp;Acciones que registran los mayores movimientos en la preapertura: Alphabet, Pfizer, Alexion Pharmaceuticals, CureVac y;1;0.03219149814279811;0.04590163934426226;0.009201488024102934;5.739999999999995;acciones registran mayores movimientos preapertura alphabet pfizer alexion pharmaceutical curevac
2017-07-05;AMAT;41.28;42.23;41.25;42.12;10942496;Stocks making the biggest moves midday: Palantir Applied Materials Deere &amp;Acciones con los mayores movimientos a mediodÃ­a: Palantir, Applied Materials, Deere y;1;0.020348837209302237;0.023266856600189862;0.04100869148100216;0.9799999999999969;acciones mayores movimientos mediodãa palantir applied material deere
2017-07-05;ADBE;138.65;141.97;138.55;141.21;2229878;Adobe hacked millions of customers' data compromised;Adobe pirateÃ³ los datos de millones de clientes.;1;0.018463757663180685;0.024219247928616863;0.008356811731279055;3.4199999999999875;adobe pirateã³ datos millones clientes
2017-07-05;AXP;85.22;85.88;84.81;84.89;3501204;how to install windows xp reinstall windows xp repair windows xp windows xp restore upgrade windows xp;CÃ³mo instalar Windows XP, reinstalar Windows XP, reparar Windows XP, restaurar Windows XP, actualizar Windows XP.;0;-0.0038723304388640963;0.012604547060902263;0.013121301999840866;1.0699999999999932;cã³mo instalar window xp reinstalar window xp reparar window xp restaurar window xp actualizar window xp
2017-07-05;AMD;12.36;13.21;12.32;13.19;99450235;Advanced Micro Devices: What Wall Street Thinks Ahead of Earnings;Advanced Micro Devices: Â¿QuÃ© opina Wall Street antes de la presentaciÃ³n de resultados?;1;0.06715210355987056;0.06747536012130406;0.3727050944161335;0.8900000000000006;advanced micro device âquã opina wall street presentaciã³n resultados
2017-07-05;ALGN;151.52;152.8;149.16;151.94;551948;Align Technology Inc. (ALGN) - Bull of the Day;Align Technology Inc. (ALGN) - AcciÃ³n destacada del dÃ­a;1;0.0027719112988383544;0.023956825062524778;0.002068510259958622;3.640000000000015;align technology inc algn acciã³n destacada dãa
2017-07-05;AAL;50.44;51.545;50.18;51.26;5157516;Comments of Thomas Peterffy Chairman and C.E.O. Interactive Brokers Group 11 October 2010;Declaraciones de Thomas Peterffy, Presidente y Director Ejecutivo de Interactive Brokers Group, 11 de octubre de 2010.;1;0.016256938937351313;0.026628950448692977;0.01932858668189893;1.365000000000002;declaraciones thomas peterffy presidente director ejecutivo interactive broker group octubre
2017-07-05;A;59.19;60.05;59.19;59.77;1638980;Caleb Reed Wiki - Caleb Reed Biography Caleb Reed a 17-year-old boy at North High School Mather High School talked about the traumatic experience of the Education Board with officers at his school weeks ago at a press conference with public officials prior to a $ 33 vote.;Caleb Reed Wiki - BiografÃ­a de Caleb Reed Caleb Reed, un chico de 17 aÃ±os de North High School Mather High School, hablÃ³ sobre la experiencia traumÃ¡tica de la Junta de EducaciÃ³n con funcionarios en su escuela hace semanas en una conferencia de prensa con funcionarios pÃºblicos antes de una votaciÃ³n de $33.;1;0.009798952525764579;0.014388489208633084;0.006142330338848917;0.8599999999999994;caleb reed wiki biografãa caleb reed caleb reed chico aãos north high school mather high school hablã³ experiencia traumãtica junta educaciã³n funcionarios escuela hace semanas conferencia prensa funcionarios pãºblicos votaciã³n
2017-07-05;AMGN;172.67;174.38;171.92;174.26;2830025;Amgen exits neuroscience R&amp;Amgen abandona la investigaciÃ³n y el desarrollo en neurociencia.;1;0.009208316441767554;0.01411683691036387;0.010605955177733046;2.460000000000008;amgen abandona investigaciã³n desarrollo neurociencia
2017-07-05;ANSS;120.58;121.24;119.75;120.87;656626;ANSYS Simulation Driven Product Development;Desarrollo de productos basado en simulaciÃ³n con ANSYS;1;0.0024050422955714567;0.012327293786712955;0.002460807210019042;1.4899999999999949;desarrollo productos basado simulaciã³n ansys
2017-07-06;AEE;53.7;53.82;53.54;53.75;1082562;Starbucks agrees to pay more corporation tax;Starbucks acepta pagar mÃ¡s impuestos corporativos.;1;0.0009310986964617719;0.005209302325581417;0.004057068064457749;0.28000000000000114;starbucks acepta pagar mãs impuestos corporativos
2017-07-06;ADI;76.91;77.73;76.51;77.33;2897961;Artistic Analog Radio Devices - The 'La Moderna' Radio is a Minimalist Take on a Classic Solution (TrendHunter.com);Dispositivos de radio analÃ³gicos artÃ­sticos: la radio 'La Moderna' es una versiÃ³n minimalista de una soluciÃ³n clÃ¡sica (TrendHunter.com);1;0.005460928357820852;0.015776542092331553;0.010860555815873864;1.2199999999999989;dispositivos radio analã³gicos artãsticos radio moderna versiã³n minimalista soluciã³n clãsica trendhuntercom
2017-07-06;AAL;50.97;52.58;50.86;52.05;7021422;Comments of Thomas Peterffy Chairman and C.E.O. Interactive Brokers Group 11 October 2010;Declaraciones de Thomas Peterffy, Presidente y Director Ejecutivo de Interactive Brokers Group, 11 de octubre de 2010.;1;0.02118893466745141;0.03304514889529297;0.026313861897314942;1.7199999999999989;declaraciones thomas peterffy presidente director ejecutivo interactive broker group octubre
2017-07-06;AKAM;50.63;50.63;49.27;49.36;2523928;PTCL joins hands with Akamai Technologies to provide fast internet connection;PTCL se asocia con Akamai Technologies para proporcionar una conexiÃ³n a internet rÃ¡pida.;0;-0.025083942326683845;0.027552674230145856;0.009458809459218703;1.3599999999999994;ptcl asocia akamai technology proporcionar conexiã³n internet rãpida
2017-07-06;ADBE;139.73;141.18;138.88;140.75;1803234;Adobe hacked millions of customers' data compromised;Adobe pirateÃ³ los datos de millones de clientes.;1;0.0072997924568812015;0.016341030195381964;0.006757897537641636;2.3000000000000114;adobe pirateã³ datos millones clientes
2017-07-06;AVGO;227.56;235.73;227.5;235.04;2633380;Trump blocks the $117 billion Broadcom takeover of Qualcomm on national security grounds (QCOM AVGO);Trump bloquea la adquisiciÃ³n de Qualcomm por parte de Broadcom por 117 mil millones de dÃ³lares por motivos de seguridad nacional (QCOM AVGO).;1;0.032870451748989234;0.035015316541865175;0.009868997710599252;8.22999999999999;trump bloquea adquisiciã³n qualcomm parte broadcom mil millones dã³lares motivos seguridad nacional qcom avgo
2017-07-06;AMAT;41.72;42.59;41.56;42.11;11934214;Stocks making the biggest moves midday: Palantir Applied Materials Deere &amp;Acciones con los mayores movimientos a mediodÃ­a: Palantir, Applied Materials, Deere y;1;0.009348034515819765;0.024459748278318715;0.044725307644092965;1.0300000000000011;acciones mayores movimientos mediodãa palantir applied material deere
2017-07-06;AAPL;143.02;143.5;142.41;142.73;24128782;Russian Politician: Ban Apple CEO Tim Cook from Russia because he could have Ã¢â¬ËAIDSÃ¢â¬â¢ or Ã¢â¬ËEbolaÃ¢â¬â¢;"PolÃ­tico ruso: ProhÃ­ban la entrada a Rusia al CEO de Apple, Tim Cook, porque podrÃ­a tener ""SIDA"" o ""Ãbola"".";0;-0.0020276884351840335;0.007636796749106729;0.09042633205900721;1.0900000000000034;polãtico ruso prohãban entrada rusia ceo apple tim cook podrãa tener sida ãbola
2017-07-06;AXP;84.67;84.84;83.72;83.74;3213448;how to install windows xp reinstall windows xp repair windows xp windows xp restore upgrade windows xp;CÃ³mo instalar Windows XP, reinstalar Windows XP, reparar Windows XP, restaurar Windows XP, actualizar Windows XP.;0;-0.01098381953466407;0.013374731311201392;0.012042892007659262;1.1200000000000045;cã³mo instalar window xp reinstalar window xp reparar window xp restaurar window xp actualizar window xp
2017-07-06;AMD;12.94;13.32;12.665;13.02;88927822;Advanced Micro Devices: What Wall Street Thinks Ahead of Earnings;Advanced Micro Devices: Â¿QuÃ© opina Wall Street antes de la presentaciÃ³n de resultados?;1;0.0061823802163833135;0.050307219662058464;0.33327072876932984;0.6550000000000011;advanced micro device âquã opina wall street presentaciã³n resultados
2017-07-06;AMZN;964.66;974.4;959.02;965.14;3259613;Feds arrest Russian hacker suspected of cyberattack on Amazon: 25-year old Dmitry Zubaka who US officials accuse of carrying out an attack on retail giant Amazon.com in 2008 was arrested in Cyprus. US Justice Department  has confirmed it will be seeking extradition;Las autoridades federales arrestan a un hacker ruso sospechoso de un ciberataque contra Amazon: Dmitry Zubaka, de 25 aÃ±os, a quien las autoridades estadounidenses acusan de llevar a cabo un ataque contra el gigante minorista Amazon.com en 2008, fue arrestado en Chipre. El Departamento de Justicia de EE. UU. ha confirmado que solicitarÃ¡ su extradiciÃ³n.;1;0.0004975846412207599;0.01593551194645336;0.012215902465439686;15.379999999999995;autoridades federales arrestan hacker ruso sospechoso ciberataque amazon dmitry zubaka aãos autoridades estadounidenses acusan llevar cabo ataque gigante minorista amazoncom arrestado chipre departamento justicia ee uu confirmado solicitarã extradiciã³n
2017-07-06;ALGN;151.12;151.48;149.5;149.74;679595;Ã¯Â»Â¿Align Technology Annual Report;Informe anual de Align Technology;0;-0.009131815775542585;0.013222919727527645;0.002546887080153528;1.9799999999999898;informe anual align technology
2017-07-06;AMGN;173.1;173.61;171.31;171.72;2566438;Amgen releases positive data for chronic-migraine prevention drug;Amgen publica datos positivos sobre un fÃ¡rmaco para la prevenciÃ³n de la migraÃ±a crÃ³nica.;0;-0.007972270363951447;0.01339389704169585;0.009618122240768488;2.3000000000000114;amgen publica datos positivos fãrmaco prevenciã³n migraãa crã³nica
2017-07-06;A;59.46;59.77;59.07;59.22;2249516;googul Claroty and Check Point #Software Technologies Partner to Secure Industrial Control #Networks googul.xyz;googul Claroty y Check Point #Software Technologies se asocian para proteger las #redes de control industrial googul.xyz;0;-0.004036326942482374;0.011820330969267188;0.008430408165155195;0.7000000000000028;googul claroty check point software technology asocian proteger redes control industrial googulxyz
2017-07-06;ADSK;101.59;103.11;100.794;102.05;2605694;Autodesk Revit 2017 Product Key Plus Crack &amp;Clave de producto de Autodesk Revit 2017 mÃ¡s crack y;1;0.0045280047248744335;0.02269475747182756;0.009765240155436058;2.3160000000000025;clave producto autodesk revit mãs crack
2017-07-06;ANSS;120.15;121.43;119.85;120.94;382838;ANSYS Simulation Driven Product Development;Desarrollo de productos basado en simulaciÃ³n con ANSYS;1;0.006575114440282913;0.013064329419546987;0.001434744452198466;1.5800000000000125;desarrollo productos basado simulaciã³n ansys
2017-07-07;AMGN;171.64;172.03;170.59;171.43;2612936;Amgen releases positive data for chronic-migraine prevention drug;Amgen publica datos positivos sobre un fÃ¡rmaco para la prevenciÃ³n de la migraÃ±a crÃ³nica.;0;-0.0012234910277323441;0.008399930000583315;0.009792380667409324;1.4399999999999977;amgen publica datos positivos fãrmaco prevenciã³n migraãa crã³nica
2017-07-07;AMZN;969.55;980.11;969.14;978.76;2643387;Feds arrest Russian hacker suspected of cyberattack on Amazon: 25-year old Dmitry Zubaka who US officials accuse of carrying out an attack on retail giant Amazon.com in 2008 was arrested in Cyprus. US Justice Department  has confirmed it will be seeking extradition;Las autoridades federales arrestan a un hacker ruso sospechoso de un ciberataque contra Amazon: Dmitry Zubaka, de 25 aÃ±os, a quien las autoridades estadounidenses acusan de llevar a cabo un ataque contra el gigante minorista Amazon.com en 2008, fue arrestado en Chipre. El Departamento de Justicia de EE. UU. ha confirmado que solicitarÃ¡ su extradiciÃ³n.;1;0.00949925223041621;0.011208059176917761;0.00990650048653359;10.970000000000027;autoridades federales arrestan hacker ruso sospechoso ciberataque amazon dmitry zubaka aãos autoridades estadounidenses acusan llevar cabo ataque gigante minorista amazoncom arrestado chipre departamento justicia ee uu confirmado solicitarã extradiciã³n
2017-07-07;AKAM;49.55;50.13;49.18;49.24;2019948;PTCL joins hands with Akamai Technologies to provide fast internet connection;PTCL se asocia con Akamai Technologies para proporcionar una conexiÃ³n a internet rÃ¡pida.;0;-0.006256306760847531;0.019293257514216143;0.007570066677627056;0.9500000000000028;ptcl asocia akamai technology proporcionar conexiã³n internet rãpida
2017-07-07;AAPL;142.9;144.75;142.9;144.18;19201712;EU hits Qualcomm with Ã¢âÂ¬1 billion [US$1.2 billion] fine for paying Apple so that the iPhone maker only used its chips blocking rivals such as Intel;La UE impone a Qualcomm una multa de 1.000 millones de euros (1.200 millones de dÃ³lares) por pagar a Apple para que el fabricante del iPhone solo utilizara sus chips, bloqueando asÃ­ a rivales como Intel.;1;0.00895731280615816;0.012831183243168221;0.07196137730505517;1.8499999999999943;ue impone qualcomm multa millones euro millones dã³lares pagar apple fabricante iphone solo utilizara chip bloqueando asã rivales intel
2017-07-07;ADSK;102.29;104.28;102.29;103.32;1695293;Autodesk Revit 2017 Product Key Plus Crack &amp;Clave de producto de Autodesk Revit 2017 mÃ¡s crack y;1;0.010069410499559946;0.019260549748354578;0.006353371991810881;1.9899999999999949;clave producto autodesk revit mãs crack
2017-07-07;AXP;83.93;84.685;83.77;84.33;2454587;XP Defender 2013 Malware Threat - Remove this Malware;Amenaza de malware XP Defender 2013: elimine este malware.;1;0.004765876325509251;0.010850231234436219;0.00919894336687705;0.9150000000000063;amenaza malware xp defender elimine malware
2017-07-07;AMD;13.27;13.745;13.18;13.36;88392137;Advanced Micro Devices: What Wall Street Thinks Ahead of Earnings;Advanced Micro Devices: Â¿QuÃ© opina Wall Street antes de la presentaciÃ³n de resultados?;1;0.006782215523737744;0.04229041916167661;0.3312631666102026;0.5649999999999995;advanced micro device âquã opina wall street presentaciã³n resultados
2017-07-07;ALGN;150.98;152.8;150.92;151.95;486397;Align Technology Inc. (ALGN) - Bull of the Day;Align Technology Inc. (ALGN) - AcciÃ³n destacada del dÃ­a;1;0.006424692012187038;0.012372490950970871;0.0018228477771693962;1.8800000000000239;align technology inc algn acciã³n destacada dãa
2017-07-07;ADBE;141.07;143.36;140.97;142.22;1533905;Adobe hacked millions of customers' data compromised;Adobe pirateÃ³ los datos de millones de clientes.;1;0.00815198128588648;0.016804950077345063;0.005748545570057016;2.390000000000015;adobe pirateã³ datos millones clientes
2017-07-07;AVGO;235.3;240.19;235.27;239.62;2473086;Trump blocks the $117 billion Broadcom takeover of Qualcomm on national security grounds (QCOM AVGO);Trump bloquea la adquisiciÃ³n de Qualcomm por parte de Broadcom por 117 mil millones de dÃ³lares por motivos de seguridad nacional (QCOM AVGO).;1;0.018359541011474682;0.020532509807194673;0.00926827122257899;4.9199999999999875;trump bloquea adquisiciã³n qualcomm parte broadcom mil millones dã³lares motivos seguridad nacional qcom avgo
2017-07-07;AEE;53.77;54.38;53.73;54.14;1156378;Starbucks agrees to pay more corporation tax;Starbucks acepta pagar mÃ¡s impuestos corporativos.;1;0.006881160498419145;0.012005910602142698;0.0043337049095031254;0.6500000000000057;starbucks acepta pagar mãs impuestos corporativos
2017-07-07;AAL;52.3;53.38;52.18;53.03;6596952;Comments of Thomas Peterffy Chairman and C.E.O. Interactive Brokers Group 11 October 2010;Declaraciones de Thomas Peterffy, Presidente y Director Ejecutivo de Interactive Brokers Group, 11 de octubre de 2010.;1;0.013957934990439848;0.022628700735432827;0.024723095103985432;1.2000000000000028;declaraciones thomas peterffy presidente director ejecutivo interactive broker group octubre
2017-07-07;A;59.53;60.07;59.33;59.63;965439;Caleb Reed Wiki - Caleb Reed Biography Caleb Reed a 17-year-old boy at North High School Mather High School talked about the traumatic experience of the Education Board with officers at his school weeks ago at a press conference with public officials prior to a $ 33 vote.;Caleb Reed Wiki - BiografÃ­a de Caleb Reed Caleb Reed, un chico de 17 aÃ±os de North High School Mather High School, hablÃ³ sobre la experiencia traumÃ¡tica de la Junta de EducaciÃ³n con funcionarios en su escuela hace semanas en una conferencia de prensa con funcionarios pÃºblicos antes de una votaciÃ³n de $33.;1;0.0016798252981690142;0.012409860808317994;0.003618131557436918;0.740000000000002;caleb reed wiki biografãa caleb reed caleb reed chico aãos north high school mather high school hablã³ experiencia traumãtica junta educaciã³n funcionarios escuela hace semanas conferencia prensa funcionarios pãºblicos votaciã³n
2017-07-07;ALXN;122.31;123.97;121.21;123.06;1995188;Stocks making the largest strikes within the premarket: Alphabet Pfizer Alexion Pharmaceuticals CureVac &amp;Acciones que registran los mayores movimientos en la preapertura: Alphabet, Pfizer, Alexion Pharmaceuticals, CureVac y;1;0.00613195977434388;0.022428083861531;0.007477274758756845;2.760000000000005;acciones registran mayores movimientos preapertura alphabet pfizer alexion pharmaceutical curevac
2017-07-07;AMAT;42.36;43.795;42.36;43.54;10748709;Stocks making the biggest moves midday: Palantir Applied Materials Deere &amp;Acciones con los mayores movimientos a mediodÃ­a: Palantir, Applied Materials, Deere y;1;0.027856468366383374;0.032958199356913236;0.040282444809673336;1.4350000000000023;acciones mayores movimientos mediodãa palantir applied material deere
2017-07-07;ADI;77.64;78.85;77.5;78.47;2803698;Artistic Analog Radio Devices - The 'La Moderna' Radio is a Minimalist Take on a Classic Solution (TrendHunter.com);Dispositivos de radio analÃ³gicos artÃ­sticos: la radio 'La Moderna' es una versiÃ³n minimalista de una soluciÃ³n clÃ¡sica (TrendHunter.com);1;0.010690365790829447;0.017204027016694205;0.010507290684675855;1.3499999999999943;dispositivos radio analã³gicos artãsticos radio moderna versiã³n minimalista soluciã³n clãsica trendhuntercom
2017-07-07;ANSS;121.31;123.04;121.24;122.39;278335;ANSYS Simulation Driven Product Development;Desarrollo de productos basado en simulaciÃ³n con ANSYS;1;0.008902810980133529;0.014707083912084414;0.0010431033416292532;1.8000000000000114;desarrollo productos basado simulaciã³n ansys
2017-07-10;AMZN;985.0;999.4392;983.5;996.47;3546268;Feds arrest Russian hacker suspected of cyberattack on Amazon: 25-year old Dmitry Zubaka who US officials accuse of carrying out an attack on retail giant Amazon.com in 2008 was arrested in Cyprus. US Justice Department  has confirmed it will be seeking extradition;Las autoridades federales arrestan a un hacker ruso sospechoso de un ciberataque contra Amazon: Dmitry Zubaka, de 25 aÃ±os, a quien las autoridades estadounidenses acusan de llevar a cabo un ataque contra el gigante minorista Amazon.com en 2008, fue arrestado en Chipre. El Departamento de Justicia de EE. UU. ha confirmado que solicitarÃ¡ su extradiciÃ³n.;1;0.011644670050761448;0.015995664696378243;0.01329018629030804;15.939200000000028;autoridades federales arrestan hacker ruso sospechoso ciberataque amazon dmitry zubaka aãos autoridades estadounidenses acusan llevar cabo ataque gigante minorista amazoncom arrestado chipre departamento justicia ee uu confirmado solicitarã extradiciã³n
2017-07-10;ADBE;142.21;143.88;141.57;143.34;1615161;Adobe hacked millions of customers' data compromised;Adobe pirateÃ³ los datos de millones de clientes.;1;0.00794599535897613;0.016115529510255352;0.006053064962614282;2.3100000000000023;adobe pirateã³ datos millones clientes
2017-07-10;ADI;78.51;78.86;77.76;78.73;2167822;Artistic Analog Radio Devices - The 'La Moderna' Radio is a Minimalist Take on a Classic Solution (TrendHunter.com);Dispositivos de radio analÃ³gicos artÃ­sticos: la radio 'La Moderna' es una versiÃ³n minimalista de una soluciÃ³n clÃ¡sica (TrendHunter.com);1;0.002802190803719257;0.01397180236250469;0.008124247300042794;1.0999999999999943;dispositivos radio analã³gicos artãsticos radio moderna versiã³n minimalista soluciã³n clãsica trendhuntercom
2017-07-10;AEE;54.19;54.41;53.9;53.95;1679652;Israel Public Broadcasting Corporation has come under fire from angry listeners after broadcasting interview with former Australian PM Abbott. During interview recorded while his home state New South Wales was fighting terrifying bushfires Abbott denied carbon dioxide was driving global warming.;La cadena pÃºblica israelÃ­ de radiodifusiÃ³n ha recibido duras crÃ­ticas de oyentes indignados tras la emisiÃ³n de una entrevista con el ex primer ministro australiano Abbott. Durante la entrevista, grabada mientras su estado natal de Nueva Gales del Sur luchaba contra devastadores incendios forestales, Abbott negÃ³ que el diÃ³xido de carbono fuera la causa del calentamiento global.;0;-0.00442886141354484;0.009453197405004596;0.006294754931913911;0.509999999999998;cadena pãºblica israelã radiodifusiã³n recibido dura crãticas oyentes indignados tras emisiã³n entrevista ex primer ministro australiano abbott entrevista grabada mientras natal nueva gale sur luchaba devastadores incendios forestales abbott negã³ diã³xido carbono causa calentamiento global
2017-07-10;AXP;84.13;84.57;83.97;84.3;2147747;XP Defender 2013 Malware Threat - Remove this Malware;Amenaza de malware XP Defender 2013: elimine este malware.;1;0.0020206822774278105;0.007117437722419862;0.008049013141265753;0.5999999999999943;amenaza malware xp defender elimine malware
2017-07-10;AMD;13.61;13.88;13.27;13.81;78320196;Advanced Micro Devices: What Wall Street Thinks Ahead of Earnings;Advanced Micro Devices: Â¿QuÃ© opina Wall Street antes de la presentaciÃ³n de resultados?;1;0.014695077149155113;0.044170890658942884;0.29351701426215915;0.6100000000000012;advanced micro device âquã opina wall street presentaciã³n resultados
2017-07-10;ALGN;152.1;153.48;150.56;151.58;533056;Ã¯Â»Â¿Align Technology Annual Report;Informe anual de Align Technology;0;-0.0034188034188032995;0.019263755112811632;0.0019977095761421425;2.9199999999999875;informe anual align technology
2017-07-10;AAPL;144.11;145.95;143.37;145.06;21090636;EU hits Qualcomm with Ã¢âÂ¬1 billion [US$1.2 billion] fine for paying Apple so that the iPhone maker only used its chips blocking rivals such as Intel;La UE impone a Qualcomm una multa de 1.000 millones de euros (1.200 millones de dÃ³lares) por pagar a Apple para que el fabricante del iPhone solo utilizara sus chips, bloqueando asÃ­ a rivales como Intel.;1;0.006592186524182836;0.01778574383013914;0.07904041133413414;2.579999999999984;ue impone qualcomm multa millones euro millones dã³lares pagar apple fabricante iphone solo utilizara chip bloqueando asã rivales intel
2017-07-10;A;59.48;60.045;59.38;59.86;1146033;Caleb Reed Wiki - Caleb Reed Biography Caleb Reed a 17-year-old boy at North High School Mather High School talked about the traumatic experience of the Education Board with officers at his school weeks ago at a press conference with public officials prior to a $ 33 vote.;Caleb Reed Wiki - BiografÃ­a de Caleb Reed Caleb Reed, un chico de 17 aÃ±os de North High School Mather High School, hablÃ³ sobre la experiencia traumÃ¡tica de la Junta de EducaciÃ³n con funcionarios en su escuela hace semanas en una conferencia de prensa con funcionarios pÃºblicos antes de una votaciÃ³n de $33.;1;0.0063887020847344074;0.011109254928165706;0.0042949354264371995;0.6649999999999991;caleb reed wiki biografãa caleb reed caleb reed chico aãos north high school mather high school hablã³ experiencia traumãtica junta educaciã³n funcionarios escuela hace semanas conferencia prensa funcionarios pãºblicos votaciã³n
2017-07-10;AVGO;240.51;241.94;238.81;241.77;2249872;Trump blocks the $117 billion Broadcom takeover of Qualcomm on national security grounds (QCOM AVGO);Trump bloquea la adquisiciÃ³n de Qualcomm por parte de Broadcom por 117 mil millones de dÃ³lares por motivos de seguridad nacional (QCOM AVGO).;1;0.005238867406760714;0.012946188526285294;0.008431742330063021;3.1299999999999955;trump bloquea adquisiciã³n qualcomm parte broadcom mil millones dã³lares motivos seguridad nacional qcom avgo
2017-07-10;AAL;52.98;53.16;52.23;52.66;4600014;Markets are volatile but that Ã¢â¬ËisnÃ¢â¬â¢t the beginning of the endÃ¢â¬â¢ says Carlyle Group co-CEO;"Los mercados son volÃ¡tiles, pero eso ""no es el principio del fin"", afirma el codirector ejecutivo de Carlyle Group.";0;-0.006040015100037756;0.017660463349791107;0.017239261950316515;0.9299999999999997;mercados volãtiles principio fin afirma codirector ejecutivo carlyle group
2017-07-10;ADSK;103.33;104.185;102.38;103.74;1191787;Autodesk Revit 2017 Product Key Plus Crack &amp;Clave de producto de Autodesk Revit 2017 mÃ¡s crack y;1;0.003967869931288073;0.017399267399267466;0.004466405598326846;1.8050000000000068;clave producto autodesk revit mãs crack
2017-07-10;AMAT;43.6;44.5;43.51;44.21;10357926;Stocks making the biggest moves midday: Palantir Applied Materials Deere &amp;Acciones con los mayores movimientos a mediodÃ­a: Palantir, Applied Materials, Deere y;1;0.013990825688073381;0.02239312372766347;0.03881792524457407;0.990000000000002;acciones mayores movimientos mediodãa palantir applied material deere
2017-07-10;ANSS;122.49;123.38;121.8;122.24;426627;ANSYS Motor-CAD Crack 14.1.2 Tutorial Latest Version;Tutorial de ANSYS Motor-CAD Crack 14.1.2 (Ãltima versiÃ³n);0;-0.0020409829373826435;0.012925392670157054;0.0015988504835154163;1.5799999999999983;tutorial ansys motorcad crack ãltima versiã³n
2017-07-10;AMGN;171.59;172.5501;171.0;172.2;2070609;Amgen exits neuroscience R&amp;Amgen abandona la investigaciÃ³n y el desarrollo en neurociencia.;1;0.0035549857217785723;0.009001742160278667;0.0077599265888501495;1.5500999999999863;amgen abandona investigaciã³n desarrollo neurociencia
2017-07-10;ALXN;123.56;124.32;121.5;123.76;1462812;Stocks making the largest strikes within the premarket: Alphabet Pfizer Alexion Pharmaceuticals CureVac &amp;Acciones que registran los mayores movimientos en la preapertura: Alphabet, Pfizer, Alexion Pharmaceuticals, CureVac y;1;0.0016186468112658048;0.022786037491919788;0.005482113587494821;2.819999999999993;acciones registran mayores movimientos preapertura alphabet pfizer alexion pharmaceutical curevac
